country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Sweden,,e-tjanster.eskilstuna.se,https://e-tjanster.eskilstuna.se/,TRUE,0.31,0.82,0.93,1
Sweden,,e-tjanster.eskilstuna.se,https://e-tjanster.eskilstuna.se/c?categoryId=64f039639920843717ec4afb,FALSE,0.34,0.82,0.93,1
Sweden,,e-tjanster.karlstad.se,https://e-tjanster.karlstad.se/,TRUE,0.72,1,1,0.92
Sweden,,e-tjanster.karlstad.se,https://e-tjanster.karlstad.se/MenuGroup2.aspx?groupId=1,FALSE,0.78,0.98,1,0.92
Sweden,,e-tjanster.sundsvall.se,https://e-tjanster.sundsvall.se/,TRUE,0.41,0.92,0.82,1
Sweden,,e-tjanster.sundsvall.se,https://e-tjanster.sundsvall.se/oversikt/overview/495,FALSE,0.71,0.92,0.81,1
Sweden,,e-tjanster.vasteras.se,https://e-tjanster.vasteras.se/,TRUE,0.34,0.91,0.96,0.92
Sweden,,e-tjanster.vasteras.se,https://e-tjanster.vasteras.se/c?categoryId=650415e89f7bda183374f314,FALSE,0.47,0.86,0.96,1
Sweden,,e-tjanster.vaxjo.se,https://e-tjanster.vaxjo.se/,TRUE,0.63,0.96,0.82,1
Sweden,,e-tjanster.vaxjo.se,https://e-tjanster.vaxjo.se/oversikt/overview/1852,FALSE,0.34,0.9,0.79,1
Sweden,,e-tjanster.vaxjo.se,https://e-tjanster.vaxjo.se/oversikt/overview/321,FALSE,0.65,0.91,0.81,1
Sweden,,e-tjanster1.sollentuna.se,https://e-tjanster1.sollentuna.se/,TRUE,1,0.71,0.85,0.8
Sweden,,e-underskrift.app.malmo.se,https://e-underskrift.app.malmo.se/,TRUE,0.49,1,0.96,0.83
Sweden,,e-underskrift.app.malmo.se,https://e-underskrift.app.malmo.se/Home,FALSE,0.51,1,0.96,0.83
Sweden,,e.umea.se,https://e.umea.se/,TRUE,0.23,0.86,0.82,0.91
Sweden,,e.umea.se,https://e.umea.se/barn-i-skola-delad-faktura,FALSE,0.32,1,0.78,0.91
Sweden,,e.umea.se,https://e.umea.se/behov-av-hjalp-och-stod-anmalan-person-som-far-illa,FALSE,0.04,1,0.82,0.91
Sweden,,ea.trafikverket.se,https://ea.trafikverket.se/,TRUE,0.44,0.74,0.81,0.82
Sweden,,ea01.trafikverket.se,https://ea01.trafikverket.se/,TRUE,0.52,0.79,0.81,0.82
Sweden,,ebersteinska.norrkoping.se,https://ebersteinska.norrkoping.se/,TRUE,0.5,1,0.93,1
Sweden,,ebersteinska.norrkoping.se,https://ebersteinska.norrkoping.se/ebersteinska-gymnasiet,FALSE,0.44,1,0.93,1
Sweden,,efecte.uppsala.se,https://efecte.uppsala.se/,TRUE,0.87,0.91,0.93,0.54
Sweden,,efr.havochvatten.se,https://efr.havochvatten.se/,TRUE,0.73,1,0.96,0.91
Sweden,,efr.havochvatten.se,https://efr.havochvatten.se/information,FALSE,0.64,0.91,0.96,0.82
Sweden,,eid.bolagsverket.se,https://eid.bolagsverket.se/,TRUE,1,0.68,0.96,0.58
Sweden,,eid.pts.se,https://eid.pts.se/,TRUE,0.99,0.82,0.89,0.54
Sweden,,elegitimation.boverket.se,https://elegitimation.boverket.se/,TRUE,0.91,1,0.96,0.91
Sweden,,ellenfriesgymnasium.uppsala.se,https://ellenfriesgymnasium.uppsala.se/,TRUE,0.73,0.95,0.96,0.92
Sweden,,ellenfriesgymnasium.uppsala.se,https://ellenfriesgymnasium.uppsala.se/uppstart-augusti-2025/,FALSE,0.87,1,1,0.92
Sweden,,enak.lantmateriet.se,https://enak.lantmateriet.se/,TRUE,0.55,1,1,0.92
Sweden,,enbyggnadsliv.boverket.se,https://enbyggnadsliv.boverket.se/,TRUE,0.73,1,0.96,0.83
Sweden,,enbyggnadsliv.boverket.se,https://enbyggnadsliv.boverket.se/post-list/index.html,FALSE,0.73,1,0.96,0.83
Sweden,,encore.gotlib.goteborg.se,https://encore.gotlib.goteborg.se/,TRUE,0.58,0.78,0.78,0.83
Sweden,,enkater.goteborg.se,https://enkater.goteborg.se/,TRUE,0.99,0.89,0.89,0.91
Sweden,,enkater.goteborg.se,https://enkater.goteborg.se/ListEnkater.aspx?kat=2023%5cUTF%c3%96RARE__IFOFH,FALSE,0.99,0.73,0.89,0.82
Sweden,,eservice.helsingborg.se,https://eservice.helsingborg.se/,TRUE,0.81,1,0.75,0.92
Sweden,,eservice.helsingborg.se,https://eservice.helsingborg.se/MenuGroup2.aspx?groupId=30,FALSE,0.83,0.98,0.74,0.92
Sweden,,eservice.linkoping.se,https://eservice.linkoping.se/,TRUE,0.83,0.96,0.96,0.92
Sweden,,eservice.ostersund.se,https://eservice.ostersund.se/,TRUE,0.62,0.81,0.82,1
Sweden,,eservice.ostersund.se,https://eservice.ostersund.se/oversikt/overview/769,FALSE,0.72,0.8,0.81,1
Sweden,,eservice.vasteras.se,https://eservice.vasteras.se/,TRUE,0.68,0.96,0.96,0.58
Sweden,,eservice.vasteras.se,https://eservice.vasteras.se/MenuGroup2.aspx?groupId=1,FALSE,0.45,0.9,0.96,0.58
Sweden,,eservice.vasteras.se,https://eservice.vasteras.se/MenuGroup2.aspx?groupId=3,FALSE,0.71,0.95,0.96,0.58
Sweden,,eskil.eskilstuna.se,https://eskil.eskilstuna.se/,TRUE,0.85,1,1,1
Sweden,,eskil.eskilstuna.se,https://eskil.eskilstuna.se/st-eskils-gymnasium/studera-hos-oss/vara-elever-om-st-eskil,FALSE,0.95,1,1,1
Sweden,,eskilskallan.eskilstuna.se,https://eskilskallan.eskilstuna.se/,TRUE,0.67,0.88,1,0.85
Sweden,,eskilskallan.eskilstuna.se,https://eskilskallan.eskilstuna.se/items?type%5B0%5D=2,FALSE,0.72,0.78,1,0.85
Sweden,,eskilskallan.eskilstuna.se,https://eskilskallan.eskilstuna.se/terms/cookies-policy,FALSE,0.61,0.88,1,0.85
Sweden,,estetiska.uppsala.se,https://estetiska.uppsala.se/,TRUE,0.58,0.96,0.78,0.92
Sweden,,estetiska.uppsala.se,https://estetiska.uppsala.se/blielev/,FALSE,0.5,0.95,0.56,0.92
Sweden,,etjanst-bygglov.goteborg.se,https://etjanst-bygglov.goteborg.se/,TRUE,0.67,0.88,0.96,0.5
Sweden,,etjanst.domstol.se,https://etjanst.domstol.se/,TRUE,0.99,0.8,1,0.82
Sweden,,etjanst.gotland.se,https://etjanst.gotland.se/,TRUE,0.69,0.96,0.78,1
Sweden,,etjanst.gotland.se,https://etjanst.gotland.se/oversikt/overview/1239,FALSE,0.69,0.91,0.78,1
Sweden,,etjanst.gotland.se,https://etjanst.gotland.se/oversikt/overview/769,FALSE,0.4,0.84,0.75,1
Sweden,,etjanst.jonkoping.se,https://etjanst.jonkoping.se/,TRUE,0.33,0.96,0.96,1
Sweden,,etjanst.jonkoping.se,https://etjanst.jonkoping.se/c?categoryId=63c549f10638b906ed7207ff,FALSE,0.32,0.89,0.78,1
Sweden,,etjanster.regionhalland.se,https://etjanster.regionhalland.se/,TRUE,0.58,0.86,0.82,1
Sweden,,etjanster.vinnova.se,https://etjanster.vinnova.se/,TRUE,0.84,1,1,0.83
Sweden,,etjanster.vinnova.se,https://etjanster.vinnova.se/public/om-vinnovas-etjanster,FALSE,0.72,1,1,0.83
Sweden,,evenemang.eskilstuna.se,https://evenemang.eskilstuna.se/,TRUE,0.42,1,0.79,1
Sweden,,evenemang.eskilstuna.se,https://evenemang.eskilstuna.se/evenemangsguiden/evenemangsguiden/evenemang.4.48cbfd3a175c8680bba59cfd.html?id=5.5f31030119618bfccc88dcb0,FALSE,0.31,0.9,0.79,0.92
Sweden,,evenemang.eskilstuna.se,https://evenemang.eskilstuna.se/evenemangsguiden/evenemangsguiden/evenemang.4.48cbfd3a175c8680bba59cfd.html?id=5.7955f7c119540c692add3ec0,FALSE,0.81,1,0.96,0.92
Sweden,,evf.tagibergslagen.regionvastmanland.se,https://evf.tagibergslagen.regionvastmanland.se/,TRUE,0.61,1,1,0.83
Sweden,,externsearchport.skolinspektionen.se,https://externsearchport.skolinspektionen.se/,TRUE,0.99,0.94,0.89,0.91
Sweden,,externsearchport.skolinspektionen.se,https://externsearchport.skolinspektionen.se/search.aspx?view=ac,FALSE,0.99,0.94,0.89,0.91
Sweden,,faq.trafikverket.se,https://faq.trafikverket.se/,TRUE,0.99,1,1,1
Sweden,,faq.trafikverket.se,https://faq.trafikverket.se/category/aktuellt,FALSE,1,1,1,1
Sweden,,fardtjansten.regionstockholm.se,https://fardtjansten.regionstockholm.se/,TRUE,0.61,1,1,1
Sweden,,fardtjansten.regionstockholm.se,https://fardtjansten.regionstockholm.se/om-webbplatsen,FALSE,0.81,1,1,1
Sweden,,fastighet.uppsala.se,https://fastighet.uppsala.se/,TRUE,,0.98,,1
Sweden,,fastighet.uppsala.se,https://fastighet.uppsala.se/policy,FALSE,0.55,1,1,1
Sweden,,fastighet.vgregion.se,https://fastighet.vgregion.se/,TRUE,0.67,1,1,1
Sweden,,fastighet.vgregion.se,https://fastighet.vgregion.se/link/9ab65405a9044f348ab8b17b87b983d6.aspx,FALSE,0.22,1,1,1
Sweden,,fastighet.vgregion.se,https://fastighet.vgregion.se/om-oss/kontakta-oss/,FALSE,0.66,0.94,1,1
Sweden,,felanmalan.malmo.se,https://felanmalan.malmo.se/,TRUE,0.56,1,1,1
Sweden,,filbornaskolan.helsingborg.se,https://filbornaskolan.helsingborg.se/,TRUE,0.75,1,1,1
Sweden,,filbornaskolan.helsingborg.se,https://filbornaskolan.helsingborg.se/elevportratt-1/,FALSE,0.57,0.98,1,1
Sweden,,filbornaskolan.helsingborg.se,https://filbornaskolan.helsingborg.se/sa-gor-du-ditt-gymnasieval/,FALSE,0.74,1,1,1
Sweden,,fipogoaml.polisen.se,https://fipogoaml.polisen.se/,TRUE,0.64,0.93,0.96,0.75
Sweden,,fipogoaml.polisen.se,https://fipogoaml.polisen.se/Account/LogOn,FALSE,0.75,0.92,0.96,0.75
Sweden,,flexiteext.vasteras.se,https://flexiteext.vasteras.se/,TRUE,0.96,0.86,0.93,0.91
Sweden,,flygkalkylatorn.konsumentverket.se,https://flygkalkylatorn.konsumentverket.se/,TRUE,0.92,1,1,1
Sweden,,flygkalkylatorn.konsumentverket.se,https://flygkalkylatorn.konsumentverket.se/en,FALSE,0.86,1,1,1
Sweden,,fmtk.forsvarsmakten.se,https://fmtk.forsvarsmakten.se/,TRUE,0.86,0.59,1,0.75
Sweden,,fmtk.forsvarsmakten.se,https://fmtk.forsvarsmakten.se/cookies,FALSE,0.8,0.78,1,0.75
Sweden,,fmtk.forsvarsmakten.se,https://fmtk.forsvarsmakten.se/traning/pyramiden,FALSE,0.58,0.84,1,0.75
Sweden,,fohm-app.folkhalsomyndigheten.se,https://fohm-app.folkhalsomyndigheten.se/,TRUE,0.94,0.86,0.96,0.91
Sweden,,folkbiblioteken.lund.se,https://folkbiblioteken.lund.se/,TRUE,0.3,0.96,0.96,0.92
Sweden,,folkbiblioteken.lund.se,https://folkbiblioteken.lund.se/-/sommarlasning,FALSE,0.26,0.94,0.96,1
Sweden,,folkbiblioteken.lund.se,https://folkbiblioteken.lund.se/-/stadsbibliotekets-vuxenavdelning-stangs-av-tillfalligt,FALSE,0.53,0.96,0.78,1
Sweden,,folkhalsaochsjukvard.rjl.se,https://folkhalsaochsjukvard.rjl.se/,TRUE,0.57,0.96,0.93,0.92
Sweden,,folkhalsaochsjukvard.rjl.se,https://folkhalsaochsjukvard.rjl.se/vardstod/fakta---allmant-kliniskt-kunskapsstod/,FALSE,0.56,0.91,0.96,0.92
Sweden,,folktandvarden.vgregion.se,https://folktandvarden.vgregion.se/,TRUE,0.62,0.96,0.96,0.92
Sweden,,folktandvarden.vgregion.se,https://folktandvarden.vgregion.se/jobb-och-utbildning/medarbetare-berattar/,FALSE,0.68,1,1,1
Sweden,,foretag.eskilstuna.se,https://foretag.eskilstuna.se/,TRUE,0.87,1,1,1
Sweden,,foretag.eskilstuna.se,https://foretag.eskilstuna.se/foretag/driva-och-utveckla-foretag/boka-mote-med-oss,FALSE,0.91,1,1,1
Sweden,,foretag.vaxjo.se,https://foretag.vaxjo.se/,TRUE,0.51,1,1,1
Sweden,,foretag.vaxjo.se,https://foretag.vaxjo.se/om-vaxjos-naringsliv/om-foretag.vaxjo.se/om-cookies-kakor,FALSE,0.75,0.96,1,0.92
Sweden,,foretagare.helsingborg.se,https://foretagare.helsingborg.se/,TRUE,0.73,1,0.75,1
Sweden,,foretagare.helsingborg.se,https://foretagare.helsingborg.se/nyheter/helsingborg-ar-vardstad-for-nordens-storsta-hallbarhetsevent/,FALSE,0.71,0.97,0.75,1
Sweden,,foretagsinfo.bolagsverket.se,https://foretagsinfo.bolagsverket.se/,TRUE,0.56,0.96,0.52,0.83
Sweden,,foretagsinfo.bolagsverket.se,https://foretagsinfo.bolagsverket.se/sok-foretagsinformation-web/statistik,FALSE,0.67,0.96,0.52,0.83
Sweden,,foretagstjanster-eoriansokanhelp.tullverket.se,https://foretagstjanster-eoriansokanhelp.tullverket.se/,TRUE,0.88,0.96,0.96,0.92
Sweden,,foretagstjanster-eoriansokanhelp.tullverket.se,https://foretagstjanster-eoriansokanhelp.tullverket.se/en/frontpage.html,FALSE,0.86,0.92,0.93,0.85
Sweden,,foretagstjanster-eoriansokanhelp.tullverket.se,https://foretagstjanster-eoriansokanhelp.tullverket.se/sv/startsida,FALSE,0.78,0.96,0.96,0.85
Sweden,,forfattningssamling.boverket.se,https://forfattningssamling.boverket.se/,TRUE,0.55,1,0.81,0.83
Sweden,,forsakringsmedicin.socialstyrelsen.se,https://forsakringsmedicin.socialstyrelsen.se/,TRUE,0.64,1,0.93,0.92
Sweden,,forsakringsmedicin.socialstyrelsen.se,https://forsakringsmedicin.socialstyrelsen.se/om-forsakringsmedicin/,FALSE,0.76,1,0.93,0.92
Sweden,,forum.norrtalje.se,https://forum.norrtalje.se/,TRUE,0.6,0.97,1,0.92
Sweden,,forum.norrtalje.se,https://forum.norrtalje.se/committees/kommunstyrelsens-samhallsbyggnadsutskott,FALSE,0.61,0.97,0.81,1
Sweden,,forum.norrtalje.se,https://forum.norrtalje.se/committees/kultur-och-fritidsnamndens-arbetsutskott,FALSE,0.54,0.97,0.82,1
Sweden,,fp.sparvagen.goteborg.se,https://fp.sparvagen.goteborg.se/,TRUE,0.61,0.56,0.82,0.73
Sweden,,fp.sparvagen.goteborg.se,https://fp.sparvagen.goteborg.se/fp/?version=full,FALSE,0.7,0.78,0.93,0.73
Sweden,,fp.trafikverket.se,https://fp.trafikverket.se/,TRUE,0.4,0.96,0.96,0.83
Sweden,,fragor.lakemedelsverket.se,https://fragor.lakemedelsverket.se/,TRUE,0.85,1,1,0.92
Sweden,,fragor.lakemedelsverket.se,https://fragor.lakemedelsverket.se/org/lakemedelsverket/d/hur-vet-man-om-ett-internetapotek-ar-seriost-eller/?src=popular,FALSE,0.83,1,1,1
Sweden,,fragor.lakemedelsverket.se,https://fragor.lakemedelsverket.se/org/lakemedelsverket/posts/handla-skicka-resa-med-medicin/,FALSE,0.68,1,1,0.92
Sweden,,fragor.riksbank.se,https://fragor.riksbank.se/,TRUE,0.76,1,1,0.92
Sweden,,fragor.riksbank.se,https://fragor.riksbank.se/org/riksbank/d/hur-manga-jobbar-pa-riksbanken/?src=popular,FALSE,0.89,1,1,1
Sweden,,fragor.riksbank.se,https://fragor.riksbank.se/org/riksbank/posts/about/,FALSE,0.46,1,1,0.92
Sweden,,fri.gavle.se,https://fri.gavle.se/,TRUE,0.66,1,0.61,0.91
Sweden,,fri.gavle.se,https://fri.gavle.se/forening/kakorinfo.aspx,FALSE,0.82,0.98,0.79,1
Sweden,,fri.gavle.se,https://fri.gavle.se/forening/visa.aspx?id=AFGH,FALSE,0.86,0.99,0.78,0.91
Sweden,,fritidsklubbar.uppsala.se,https://fritidsklubbar.uppsala.se/,TRUE,0.73,0.99,0.96,0.92
Sweden,,fritidsklubbar.uppsala.se,https://fritidsklubbar.uppsala.se/link/9fc332cb28aa4a2ab2e74326264590f0.aspx?gpid=75882,FALSE,0.73,0.98,1,0.92
Sweden,,ftvhalland.regionhalland.se,https://ftvhalland.regionhalland.se/,TRUE,0.26,1,0.82,0.54
Sweden,,gamla.regionjh.se,https://gamla.regionjh.se/,TRUE,0.54,0.98,0.93,0.85
Sweden,,gamla.regionjh.se,https://gamla.regionjh.se/2.69e2c44b1533b78136d191c.html,FALSE,0.56,0.98,0.93,0.77
Sweden,,gavstaskola.uppsala.se,https://gavstaskola.uppsala.se/,TRUE,0.79,1,1,0.92
Sweden,,gavstaskola.uppsala.se,https://gavstaskola.uppsala.se/Information/,FALSE,0.84,1,1,0.92
Sweden,,geo.gotland.se,https://geo.gotland.se/,TRUE,0.94,0.86,0.93,0.91
Sweden,,geo.malmo.se,https://geo.malmo.se/,TRUE,0.92,0.86,0.93,0.91
Sweden,,geodatakatalogen.naturvardsverket.se,https://geodatakatalogen.naturvardsverket.se/,TRUE,0.55,0.81,0.78,0.92
Sweden,,geodatakatalogen.naturvardsverket.se,https://geodatakatalogen.naturvardsverket.se/geonetwork/srv/swe/catalog.signin?redirect=https%3A%2F%2Fgeodatakatalogen.naturvardsverket.se%2Fgeonetwork%2Fsrv%2Fswe%2Fcatalog.search%23%2Fhome,FALSE,0.55,0.89,0.96,0.83
Sweden,,geolex.lantmateriet.se,https://geolex.lantmateriet.se/,TRUE,0.28,0.91,0.79,0.82
Sweden,,geotorget.lantmateriet.se,https://geotorget.lantmateriet.se/,TRUE,0.64,1,1,0.83
Sweden,,gi.karlstad.se,https://gi.karlstad.se/,TRUE,0.62,0.76,0.96,0.82
Sweden,,gisportal.vasteras.se,https://gisportal.vasteras.se/,TRUE,0.31,0.89,0.93,0.91
Sweden,,gisportal.vasteras.se,https://gisportal.vasteras.se/kp,FALSE,0.84,0.93,0.79,0.8
Sweden,,godisfabriken.gavle.se,https://godisfabriken.gavle.se/,TRUE,0.52,0.95,0.79,1
Sweden,,godisfabriken.gavle.se,https://godisfabriken.gavle.se/besok-godisfabriken/,FALSE,0.69,0.94,1,1
Sweden,,goteborg.se,https://goteborg.se/,TRUE,0.9,1,1,1
Sweden,,goteborg.se,https://goteborg.se/wps/portal/start/forskola-och-utbildning,FALSE,0.91,1,0.96,1
Sweden,,goteborg.se,https://goteborg.se/wps/portal?uri=gbglnk%3agbg.page.958c1144-4ba5-4a68-ada6-46b0484aa9c4,FALSE,0.77,1,1,0.92
Sweden,,gotland.direkt.1177.se,https://gotland.direkt.1177.se/,TRUE,0.35,1,0.82,0.58
Sweden,,gotland.direkt.1177.se,https://gotland.direkt.1177.se/privacyPolicy,FALSE,0.37,1,0.81,0.54
Sweden,,gotland.se,https://gotland.se/,TRUE,0.66,1,1,0.92
Sweden,,gotland.se,https://gotland.se/arkiv/infomeddelande/2025-07-02-stor-risk-for-vattenbrist,FALSE,0.76,1,1,1
Sweden,,gotland.se,https://gotland.se/trafik-gator-och-parker/kollektivtrafik/busstidtabeller-och-linjekartor,FALSE,0.43,0.95,0.96,0.92
Sweden,,gottsundaskolan.uppsala.se,https://gottsundaskolan.uppsala.se/,TRUE,0.69,0.96,0.96,0.92
Sweden,,gottsundaskolan.uppsala.se,https://gottsundaskolan.uppsala.se/omskolan/,FALSE,0.85,1,1,0.92
Sweden,,government.se,https://government.se/,TRUE,0.96,1,0.56,0.92
Sweden,,government.se,https://government.se/press-releases/2025/07/sweden-establishes-centre-for-injured-soldiers-in-ukraine/,FALSE,0.97,1,0.56,1
Sweden,,government.se,https://government.se/statements/2025/07/joint-statement-of-11-july-2025-by-the-foreign-ministers-of-belgium-czechia-denmark-estonia-finland-france-germany-iceland-ireland-latvia-lithuania-the-netherlands-norway-poland-spain-sweden-the-united-kingdom-and-the-high-representative-o/,FALSE,0.68,1,0.57,1
Sweden,,granbyskolan.uppsala.se,https://granbyskolan.uppsala.se/,TRUE,0.77,0.95,1,0.85
Sweden,,granbyskolan.uppsala.se,https://granbyskolan.uppsala.se/Omskolan/,FALSE,0.63,0.96,0.78,0.92
Sweden,,granbyskolan.uppsala.se,https://granbyskolan.uppsala.se/link/a9ce781815254fc3ba25bc427a20fa76.aspx?gpid=75882,FALSE,0.76,0.98,1,0.92
Sweden,,gripen.boverket.se,https://gripen.boverket.se/,TRUE,0.55,1,0.81,0.91
Sweden,,guideochtips.uppsala.se,https://guideochtips.uppsala.se/,TRUE,0.54,0.93,0.71,0.75
Sweden,,guideochtips.uppsala.se,https://guideochtips.uppsala.se/sv-se/article/1773527,FALSE,0.44,0.84,0.78,0.83
Sweden,,gymnasieantagning.vaxjo.se,https://gymnasieantagning.vaxjo.se/,TRUE,0.92,0.39,0.85,0.82
Sweden,,gymnasieantagning.vaxjo.se,https://gymnasieantagning.vaxjo.se/gymnasieintagning/utbud.asp,FALSE,0.85,0.45,0.85,0.82
Sweden,,gymnasiebiblioteket.stockholm.se,https://gymnasiebiblioteket.stockholm.se/,TRUE,0.53,0.93,0.78,0.82
Sweden,,gymnasieval.jonkoping.se,https://gymnasieval.jonkoping.se/,TRUE,0.84,0.96,0.96,0.92
Sweden,,gymnasieval.jonkoping.se,https://gymnasieval.jonkoping.se/infor-gymnasievalet.html,FALSE,0.7,0.96,0.96,0.85
Sweden,,gymnasieval.jonkoping.se,https://gymnasieval.jonkoping.se/om-webbplatsen.html,FALSE,0.47,0.97,0.96,0.85
Sweden,,gymnasieval.vaxjo.se,https://gymnasieval.vaxjo.se/,TRUE,0.65,1,1,0.92
Sweden,,gymnasieval.vaxjo.se,https://gymnasieval.vaxjo.se/bra-att-veta/om-webbplatsen/om-cookies-kakor,FALSE,0.31,,1,0.92
Sweden,,gymnasieval.vaxjo.se,https://gymnasieval.vaxjo.se/vara-gymnasieskolor/katedralskolan,FALSE,0.64,,1,0.92
Sweden,,hagagymnasiet.norrkoping.se,https://hagagymnasiet.norrkoping.se/,TRUE,0.59,1,0.93,1
Sweden,,hagagymnasiet.norrkoping.se,https://hagagymnasiet.norrkoping.se/hagagymnasiet,FALSE,0.55,1,0.93,1
Sweden,,hbglearns.helsingborg.se,https://hbglearns.helsingborg.se/,TRUE,0.55,0.96,0.74,0.82
Sweden,,helsingborg.se,https://helsingborg.se/,TRUE,0.7,1,0.75,0.92
Sweden,,helsingborg.se,https://helsingborg.se/event/summercamp-helsingborgs-tennisklubb/?date=20250716090000,FALSE,0.45,0.95,0.75,0.92
Sweden,,helsingborg.se,https://helsingborg.se/nyheter/spara-ditt-kort-for-resor-med-buss-eller-tag-till-skolan-2/,FALSE,0.74,0.97,0.74,1
Sweden,,heroma.borlange.se,https://heroma.borlange.se/,TRUE,1,1,0.93,0.9
Sweden,,heroma.vgregion.se,https://heroma.vgregion.se/,TRUE,0.55,1,0.96,0.83
Sweden,,heromamobil.vgregion.se,https://heromamobil.vgregion.se/,TRUE,1,0.73,0.89,0.8
Sweden,,heromamobil.vgregion.se,https://heromamobil.vgregion.se/HeromaMobile/,FALSE,0.04,1,0.93,0.91
Sweden,,historiskakartor.lantmateriet.se,https://historiskakartor.lantmateriet.se/,TRUE,0.57,0.93,1,1
Sweden,,historiskavandringar.stockholm.se,https://historiskavandringar.stockholm.se/,TRUE,0.87,0.96,1,1
Sweden,,historiskavandringar.stockholm.se,https://historiskavandringar.stockholm.se/platstjanster,FALSE,0.93,0.96,1,1
Sweden,,hitta.vgregion.se,https://hitta.vgregion.se/,TRUE,0.64,0.94,0.96,1
Sweden,,hitta.vgregion.se,https://hitta.vgregion.se/sparade-sokningar/?theme=,FALSE,0.65,0.94,0.96,1
Sweden,,hrschelpdesk.helsingborg.se,https://hrschelpdesk.helsingborg.se/,TRUE,1,1,0.96,0.91
Sweden,,hrschelpdesk.helsingborg.se,https://hrschelpdesk.helsingborg.se/cgi-bin/AGS_Login.cgi?ForgotPwd=1,FALSE,1,1,0.96,0.91
Sweden,,hrsupport.malmo.se,https://hrsupport.malmo.se/,TRUE,1,1,0.96,0.91
Sweden,,hrsupport.malmo.se,https://hrsupport.malmo.se/cgi-bin/AGS_Login.cgi?ForgotPwd=1,FALSE,0.81,1,0.96,0.91
Sweden,,hypeweb.smhi.se,https://hypeweb.smhi.se/,TRUE,0.82,0.96,1,0.92
Sweden,,hypeweb.smhi.se,https://hypeweb.smhi.se/water-services/,FALSE,0.55,0.91,1,0.92
Sweden,,idp.boras.se,https://idp.boras.se/,TRUE,0.99,0.71,0.96,0.58
Sweden,,idp.lulea.se,https://idp.lulea.se/,TRUE,1,0.7,1,0.58
Sweden,,idp.malmo.se,https://idp.malmo.se/,TRUE,0.89,0.8,1,0.58
Sweden,,idp.norrkoping.se,https://idp.norrkoping.se/,TRUE,1,0.81,0.96,0.82
Sweden,,idp.norrtalje.se,https://idp.norrtalje.se/,TRUE,0.98,0.8,1,0.58
Sweden,,idp.norrtalje.se,https://idp.norrtalje.se/wa/auth?authmech=Anv%c3%a4ndarnamn%20och%20l%c3%b6senord,FALSE,0.83,0.76,1,0.58
Sweden,,idp1.boras.se,https://idp1.boras.se/,TRUE,0.56,0.64,0.78,0.82
Sweden,,idp1.sollentuna.se,https://idp1.sollentuna.se/,TRUE,0.99,0.71,0.96,0.58
Sweden,,idp2.lulea.se,https://idp2.lulea.se/,TRUE,0.99,0.7,1,0.58
Sweden,,idp2.malmo.se,https://idp2.malmo.se/,TRUE,0.82,0.8,1,0.58
Sweden,,idp4.malmo.se,https://idp4.malmo.se/,TRUE,0.88,0.8,1,0.58
Sweden,,idp5.malmo.se,https://idp5.malmo.se/,TRUE,0.86,0.8,1,0.58
Sweden,,inab.umea.se,https://inab.umea.se/,TRUE,0.61,0.93,1,0.92
Sweden,,inab.umea.se,https://inab.umea.se/cookiepolicy,FALSE,0.45,0.96,0.93,0.85
Sweden,,inab.umea.se,https://inab.umea.se/vad-vi-kan,FALSE,0.6,0.96,1,0.85
Sweden,,incheck.norrbotten.se,https://incheck.norrbotten.se/,TRUE,0.7,1,1,0.91
Sweden,,incheck.regionvasterbotten.se,https://incheck.regionvasterbotten.se/,TRUE,0.67,1,1,0.91
Sweden,,incheckning.skane.se,https://incheckning.skane.se/,TRUE,0.61,1,1,0.83
Sweden,,inlamning.etjanst.domstol.se,https://inlamning.etjanst.domstol.se/,TRUE,0.69,1,1,0.91
Sweden,,inloggning.karlskrona.se,https://inloggning.karlskrona.se/,TRUE,0.99,0.63,1,0.5
Sweden,,inloggning.karlskrona.se,https://inloggning.karlskrona.se/wa/auth?authmech=Anv%c3%a4ndarnamn%20och%20l%c3%b6senord,FALSE,0.83,0.64,1,0.5
Sweden,,innovation.helsingborg.se,https://innovation.helsingborg.se/,TRUE,0.32,1,1,1
Sweden,,innovation.helsingborg.se,https://innovation.helsingborg.se/initiativ/fler-naturvetare-med-vr/,FALSE,0.78,0.97,1,1
Sweden,,innovation.helsingborg.se,https://innovation.helsingborg.se/testbaddar/oresundskraft/,FALSE,0.43,0.97,1,0.92
Sweden,,inrehamnen.norrkoping.se,https://inrehamnen.norrkoping.se/,TRUE,0.75,0.96,0.96,0.92
Sweden,,inrehamnen.norrkoping.se,https://inrehamnen.norrkoping.se/nyheter/nyhetsarkiv/2025-04-30-hamndagen-17-maj-i---inre-hamnen,FALSE,0.68,0.96,0.96,0.92
Sweden,,insidan.kriminalvarden.se,https://insidan.kriminalvarden.se/,TRUE,0.67,1,1,1
Sweden,,insidan.kriminalvarden.se,https://insidan.kriminalvarden.se/skicka-brev-och-ringa/,FALSE,0.64,1,1,0.92
Sweden,,insidan.ostersund.se,https://insidan.ostersund.se/,TRUE,0.59,0.9,0.81,0.91
Sweden,,intag.skola.jonkoping.se,https://intag.skola.jonkoping.se/,TRUE,0.93,0.33,0.67,0.82
